seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr1	window	gene	3773001	3774000	.	+	.	No comment	window.chr1.3773001.3774000	.	.	1
chr1	window	CDS	3773001	3774000	.	+	.	No comment	window.chr1.3773001.3774000	.	.	1
chr1	window	gene	3774001	3775000	.	+	.	No comment	window.chr1.3774001.3775000	.	.	1
chr1	window	CDS	3774001	3775000	.	+	.	No comment	window.chr1.3774001.3775000	.	.	1
chr1	window	gene	3775001	3776000	.	+	.	No comment	window.chr1.3775001.3776000	.	.	1
chr1	window	CDS	3775001	3776000	.	+	.	No comment	window.chr1.3775001.3776000	.	.	1
chr1	window	gene	3776001	3777000	.	+	.	No comment	window.chr1.3776001.3777000	.	.	1
chr1	window	CDS	3776001	3777000	.	+	.	No comment	window.chr1.3776001.3777000	.	.	1
chr1	window	gene	3777001	3778000	.	+	.	No comment	window.chr1.3777001.3778000	.	.	1
chr1	window	CDS	3777001	3778000	.	+	.	No comment	window.chr1.3777001.3778000	.	.	1
chr1	window	gene	3778001	3779000	.	+	.	No comment	window.chr1.3778001.3779000	.	.	1
chr1	window	CDS	3778001	3779000	.	+	.	No comment	window.chr1.3778001.3779000	.	.	1
chr1	window	gene	3779001	3780000	.	+	.	No comment	window.chr1.3779001.3780000	.	.	1
chr1	window	CDS	3779001	3780000	.	+	.	No comment	window.chr1.3779001.3780000	.	.	1
chr1	window	gene	3780001	3781000	.	+	.	No comment	window.chr1.3780001.3781000	.	.	1
chr1	window	CDS	3780001	3781000	.	+	.	No comment	window.chr1.3780001.3781000	.	.	1
chr1	window	gene	3781001	3782000	.	+	.	No comment	window.chr1.3781001.3782000	.	.	1
chr1	window	CDS	3781001	3782000	.	+	.	No comment	window.chr1.3781001.3782000	.	.	1
chr1	window	gene	3782001	3783000	.	+	.	No comment	window.chr1.3782001.3783000	.	.	1
chr1	window	CDS	3782001	3783000	.	+	.	No comment	window.chr1.3782001.3783000	.	.	1
chr1	window	gene	3783001	3784000	.	+	.	No comment	window.chr1.3783001.3784000	.	.	1
chr1	window	CDS	3783001	3784000	.	+	.	No comment	window.chr1.3783001.3784000	.	.	1
chr1	window	gene	3784001	3785000	.	+	.	No comment	window.chr1.3784001.3785000	.	.	1
chr1	window	CDS	3784001	3785000	.	+	.	No comment	window.chr1.3784001.3785000	.	.	1
chr1	window	gene	3785001	3786000	.	+	.	No comment	window.chr1.3785001.3786000	.	.	1
chr1	window	CDS	3785001	3786000	.	+	.	No comment	window.chr1.3785001.3786000	.	.	1
chr1	window	gene	3786001	3787000	.	+	.	No comment	window.chr1.3786001.3787000	.	.	1
chr1	window	CDS	3786001	3787000	.	+	.	No comment	window.chr1.3786001.3787000	.	.	1
chr1	window	gene	3787001	3788000	.	+	.	No comment	window.chr1.3787001.3788000	.	.	1
chr1	window	CDS	3787001	3788000	.	+	.	No comment	window.chr1.3787001.3788000	.	.	1
chr1	window	gene	3788001	3789000	.	+	.	No comment	window.chr1.3788001.3789000	.	.	1
chr1	window	CDS	3788001	3789000	.	+	.	No comment	window.chr1.3788001.3789000	.	.	1
chr1	window	gene	3789001	3790000	.	+	.	No comment	window.chr1.3789001.3790000	.	.	1
chr1	window	CDS	3789001	3790000	.	+	.	No comment	window.chr1.3789001.3790000	.	.	1
chr1	window	gene	3790001	3791000	.	+	.	No comment	window.chr1.3790001.3791000	.	.	1
chr1	window	CDS	3790001	3791000	.	+	.	No comment	window.chr1.3790001.3791000	.	.	1
chr1	window	gene	3791001	3792000	.	+	.	No comment	window.chr1.3791001.3792000	.	.	1
chr1	window	CDS	3791001	3792000	.	+	.	No comment	window.chr1.3791001.3792000	.	.	1
chr1	window	gene	3792001	3793000	.	+	.	No comment	window.chr1.3792001.3793000	.	.	1
chr1	window	CDS	3792001	3793000	.	+	.	No comment	window.chr1.3792001.3793000	.	.	1
chr1	window	gene	3793001	3794000	.	+	.	No comment	window.chr1.3793001.3794000	.	.	1
chr1	window	CDS	3793001	3794000	.	+	.	No comment	window.chr1.3793001.3794000	.	.	1
chr1	window	gene	3794001	3795000	.	+	.	No comment	window.chr1.3794001.3795000	.	.	1
chr1	window	CDS	3794001	3795000	.	+	.	No comment	window.chr1.3794001.3795000	.	.	1
chr1	window	gene	3795001	3796000	.	+	.	No comment	window.chr1.3795001.3796000	.	.	1
chr1	window	CDS	3795001	3796000	.	+	.	No comment	window.chr1.3795001.3796000	.	.	1
chr1	window	gene	3796001	3797000	.	+	.	No comment	window.chr1.3796001.3797000	.	.	1
chr1	window	CDS	3796001	3797000	.	+	.	No comment	window.chr1.3796001.3797000	.	.	1
chr1	window	gene	3797001	3798000	.	+	.	No comment	window.chr1.3797001.3798000	.	.	1
chr1	window	CDS	3797001	3798000	.	+	.	No comment	window.chr1.3797001.3798000	.	.	1
chr1	window	gene	3798001	3799000	.	+	.	No comment	window.chr1.3798001.3799000	.	.	1
chr1	window	CDS	3798001	3799000	.	+	.	No comment	window.chr1.3798001.3799000	.	.	1
chr1	window	gene	3799001	3800000	.	+	.	No comment	window.chr1.3799001.3800000	.	.	1
chr1	window	CDS	3799001	3800000	.	+	.	No comment	window.chr1.3799001.3800000	.	.	1
chr1	window	gene	3800001	3801000	.	+	.	No comment	window.chr1.3800001.3801000	.	.	1
chr1	window	CDS	3800001	3801000	.	+	.	No comment	window.chr1.3800001.3801000	.	.	1
chr1	window	gene	3801001	3802000	.	+	.	No comment	window.chr1.3801001.3802000	.	.	1
chr1	window	CDS	3801001	3802000	.	+	.	No comment	window.chr1.3801001.3802000	.	.	1
chr1	window	gene	3802001	3803000	.	+	.	No comment	window.chr1.3802001.3803000	.	.	1
chr1	window	CDS	3802001	3803000	.	+	.	No comment	window.chr1.3802001.3803000	.	.	1
chr1	window	gene	3803001	3804000	.	+	.	No comment	window.chr1.3803001.3804000	.	.	1
chr1	window	CDS	3803001	3804000	.	+	.	No comment	window.chr1.3803001.3804000	.	.	1
chr1	window	gene	3804001	3805000	.	+	.	No comment	window.chr1.3804001.3805000	.	.	1
chr1	window	CDS	3804001	3805000	.	+	.	No comment	window.chr1.3804001.3805000	.	.	1
chr1	window	gene	3805001	3806000	.	+	.	No comment	window.chr1.3805001.3806000	.	.	1
chr1	window	CDS	3805001	3806000	.	+	.	No comment	window.chr1.3805001.3806000	.	.	1
chr1	window	gene	3806001	3807000	.	+	.	No comment	window.chr1.3806001.3807000	.	.	1
chr1	window	CDS	3806001	3807000	.	+	.	No comment	window.chr1.3806001.3807000	.	.	1
chr1	window	gene	3807001	3808000	.	+	.	No comment	window.chr1.3807001.3808000	.	.	1
chr1	window	CDS	3807001	3808000	.	+	.	No comment	window.chr1.3807001.3808000	.	.	1
chr1	window	gene	3808001	3809000	.	+	.	No comment	window.chr1.3808001.3809000	.	.	1
chr1	window	CDS	3808001	3809000	.	+	.	No comment	window.chr1.3808001.3809000	.	.	1
chr1	window	gene	3809001	3810000	.	+	.	No comment	window.chr1.3809001.3810000	.	.	1
chr1	window	CDS	3809001	3810000	.	+	.	No comment	window.chr1.3809001.3810000	.	.	1
chr1	window	gene	3810001	3811000	.	+	.	No comment	window.chr1.3810001.3811000	.	.	1
chr1	window	CDS	3810001	3811000	.	+	.	No comment	window.chr1.3810001.3811000	.	.	1
chr1	window	gene	3811001	3812000	.	+	.	No comment	window.chr1.3811001.3812000	.	.	1
chr1	window	CDS	3811001	3812000	.	+	.	No comment	window.chr1.3811001.3812000	.	.	1
chr1	window	gene	3812001	3813000	.	+	.	No comment	window.chr1.3812001.3813000	.	.	1
chr1	window	CDS	3812001	3813000	.	+	.	No comment	window.chr1.3812001.3813000	.	.	1
chr1	window	gene	3813001	3814000	.	+	.	No comment	window.chr1.3813001.3814000	.	.	1
chr1	window	CDS	3813001	3814000	.	+	.	No comment	window.chr1.3813001.3814000	.	.	1
chr1	window	gene	3814001	3815000	.	+	.	No comment	window.chr1.3814001.3815000	.	.	1
chr1	window	CDS	3814001	3815000	.	+	.	No comment	window.chr1.3814001.3815000	.	.	1
chr1	window	gene	3815001	3816000	.	+	.	No comment	window.chr1.3815001.3816000	.	.	1
chr1	window	CDS	3815001	3816000	.	+	.	No comment	window.chr1.3815001.3816000	.	.	1
chr1	window	gene	3816001	3817000	.	+	.	No comment	window.chr1.3816001.3817000	.	.	1
chr1	window	CDS	3816001	3817000	.	+	.	No comment	window.chr1.3816001.3817000	.	.	1
chr1	window	gene	3817001	3818000	.	+	.	No comment	window.chr1.3817001.3818000	.	.	1
chr1	window	CDS	3817001	3818000	.	+	.	No comment	window.chr1.3817001.3818000	.	.	1
chr1	window	gene	3818001	3819000	.	+	.	No comment	window.chr1.3818001.3819000	.	.	1
chr1	window	CDS	3818001	3819000	.	+	.	No comment	window.chr1.3818001.3819000	.	.	1
chr1	window	gene	3819001	3820000	.	+	.	No comment	window.chr1.3819001.3820000	.	.	1
chr1	window	CDS	3819001	3820000	.	+	.	No comment	window.chr1.3819001.3820000	.	.	1
chr1	window	gene	3820001	3821000	.	+	.	No comment	window.chr1.3820001.3821000	.	.	1
chr1	window	CDS	3820001	3821000	.	+	.	No comment	window.chr1.3820001.3821000	.	.	1
chr1	window	gene	3821001	3822000	.	+	.	No comment	window.chr1.3821001.3822000	.	.	1
chr1	window	CDS	3821001	3822000	.	+	.	No comment	window.chr1.3821001.3822000	.	.	1
chr1	window	gene	3822001	3823000	.	+	.	No comment	window.chr1.3822001.3823000	.	.	1
chr1	window	CDS	3822001	3823000	.	+	.	No comment	window.chr1.3822001.3823000	.	.	1
chr1	window	gene	3823001	3824000	.	+	.	No comment	window.chr1.3823001.3824000	.	.	1
chr1	window	CDS	3823001	3824000	.	+	.	No comment	window.chr1.3823001.3824000	.	.	1
chr1	window	gene	3824001	3825000	.	+	.	No comment	window.chr1.3824001.3825000	.	.	1
chr1	window	CDS	3824001	3825000	.	+	.	No comment	window.chr1.3824001.3825000	.	.	1
chr1	window	gene	3825001	3826000	.	+	.	No comment	window.chr1.3825001.3826000	.	.	1
chr1	window	CDS	3825001	3826000	.	+	.	No comment	window.chr1.3825001.3826000	.	.	1
chr1	window	gene	3826001	3827000	.	+	.	No comment	window.chr1.3826001.3827000	.	.	1
chr1	window	CDS	3826001	3827000	.	+	.	No comment	window.chr1.3826001.3827000	.	.	1
chr1	window	gene	3827001	3828000	.	+	.	No comment	window.chr1.3827001.3828000	.	.	1
chr1	window	CDS	3827001	3828000	.	+	.	No comment	window.chr1.3827001.3828000	.	.	1
chr1	window	gene	3828001	3829000	.	+	.	No comment	window.chr1.3828001.3829000	.	.	1
chr1	window	CDS	3828001	3829000	.	+	.	No comment	window.chr1.3828001.3829000	.	.	1
chr1	window	gene	3829001	3830000	.	+	.	No comment	window.chr1.3829001.3830000	.	.	1
chr1	window	CDS	3829001	3830000	.	+	.	No comment	window.chr1.3829001.3830000	.	.	1
chr1	window	gene	3830001	3831000	.	+	.	No comment	window.chr1.3830001.3831000	.	.	1
chr1	window	CDS	3830001	3831000	.	+	.	No comment	window.chr1.3830001.3831000	.	.	1
chr1	window	gene	3831001	3832000	.	+	.	No comment	window.chr1.3831001.3832000	.	.	1
chr1	window	CDS	3831001	3832000	.	+	.	No comment	window.chr1.3831001.3832000	.	.	1
chr1	window	gene	3832001	3833000	.	+	.	No comment	window.chr1.3832001.3833000	.	.	1
chr1	window	CDS	3832001	3833000	.	+	.	No comment	window.chr1.3832001.3833000	.	.	1
chr1	window	gene	3833001	3834000	.	+	.	No comment	window.chr1.3833001.3834000	.	.	1
chr1	window	CDS	3833001	3834000	.	+	.	No comment	window.chr1.3833001.3834000	.	.	1
chr1	window	gene	3834001	3835000	.	+	.	No comment	window.chr1.3834001.3835000	.	.	1
chr1	window	CDS	3834001	3835000	.	+	.	No comment	window.chr1.3834001.3835000	.	.	1
chr1	window	gene	3835001	3836000	.	+	.	No comment	window.chr1.3835001.3836000	.	.	1
chr1	window	CDS	3835001	3836000	.	+	.	No comment	window.chr1.3835001.3836000	.	.	1
chr1	window	gene	3836001	3837000	.	+	.	No comment	window.chr1.3836001.3837000	.	.	1
chr1	window	CDS	3836001	3837000	.	+	.	No comment	window.chr1.3836001.3837000	.	.	1
chr1	window	gene	3837001	3838000	.	+	.	No comment	window.chr1.3837001.3838000	.	.	1
chr1	window	CDS	3837001	3838000	.	+	.	No comment	window.chr1.3837001.3838000	.	.	1
chr1	window	gene	3838001	3839000	.	+	.	No comment	window.chr1.3838001.3839000	.	.	1
chr1	window	CDS	3838001	3839000	.	+	.	No comment	window.chr1.3838001.3839000	.	.	1
chr1	window	gene	3839001	3840000	.	+	.	No comment	window.chr1.3839001.3840000	.	.	1
chr1	window	CDS	3839001	3840000	.	+	.	No comment	window.chr1.3839001.3840000	.	.	1
chr1	window	gene	3840001	3841000	.	+	.	No comment	window.chr1.3840001.3841000	.	.	1
chr1	window	CDS	3840001	3841000	.	+	.	No comment	window.chr1.3840001.3841000	.	.	1
chr1	window	gene	3841001	3842000	.	+	.	No comment	window.chr1.3841001.3842000	.	.	1
chr1	window	CDS	3841001	3842000	.	+	.	No comment	window.chr1.3841001.3842000	.	.	1
chr1	window	gene	3842001	3843000	.	+	.	No comment	window.chr1.3842001.3843000	.	.	1
chr1	window	CDS	3842001	3843000	.	+	.	No comment	window.chr1.3842001.3843000	.	.	1
chr1	window	gene	3843001	3844000	.	+	.	No comment	window.chr1.3843001.3844000	.	.	1
chr1	window	CDS	3843001	3844000	.	+	.	No comment	window.chr1.3843001.3844000	.	.	1
chr1	window	gene	3844001	3845000	.	+	.	No comment	window.chr1.3844001.3845000	.	.	1
chr1	window	CDS	3844001	3845000	.	+	.	No comment	window.chr1.3844001.3845000	.	.	1
chr1	window	gene	3845001	3846000	.	+	.	No comment	window.chr1.3845001.3846000	.	.	1
chr1	window	CDS	3845001	3846000	.	+	.	No comment	window.chr1.3845001.3846000	.	.	1
chr1	window	gene	3846001	3847000	.	+	.	No comment	window.chr1.3846001.3847000	.	.	1
chr1	window	CDS	3846001	3847000	.	+	.	No comment	window.chr1.3846001.3847000	.	.	1
chr1	window	gene	3847001	3848000	.	+	.	No comment	window.chr1.3847001.3848000	.	.	1
chr1	window	CDS	3847001	3848000	.	+	.	No comment	window.chr1.3847001.3848000	.	.	1
chr1	window	gene	3848001	3849000	.	+	.	No comment	window.chr1.3848001.3849000	.	.	1
chr1	window	CDS	3848001	3849000	.	+	.	No comment	window.chr1.3848001.3849000	.	.	1
chr1	window	gene	3849001	3850000	.	+	.	No comment	window.chr1.3849001.3850000	.	.	1
chr1	window	CDS	3849001	3850000	.	+	.	No comment	window.chr1.3849001.3850000	.	.	1
chr1	window	gene	3850001	3851000	.	+	.	No comment	window.chr1.3850001.3851000	.	.	1
chr1	window	CDS	3850001	3851000	.	+	.	No comment	window.chr1.3850001.3851000	.	.	1
chr1	window	gene	3851001	3852000	.	+	.	No comment	window.chr1.3851001.3852000	.	.	1
chr1	window	CDS	3851001	3852000	.	+	.	No comment	window.chr1.3851001.3852000	.	.	1
chr1	window	gene	3852001	3853000	.	+	.	No comment	window.chr1.3852001.3853000	.	.	1
chr1	window	CDS	3852001	3853000	.	+	.	No comment	window.chr1.3852001.3853000	.	.	1
chr1	window	gene	3853001	3854000	.	+	.	No comment	window.chr1.3853001.3854000	.	.	1
chr1	window	CDS	3853001	3854000	.	+	.	No comment	window.chr1.3853001.3854000	.	.	1
chr1	window	gene	3854001	3855000	.	+	.	No comment	window.chr1.3854001.3855000	.	.	1
chr1	window	CDS	3854001	3855000	.	+	.	No comment	window.chr1.3854001.3855000	.	.	1
chr1	window	gene	3855001	3856000	.	+	.	No comment	window.chr1.3855001.3856000	.	.	1
chr1	window	CDS	3855001	3856000	.	+	.	No comment	window.chr1.3855001.3856000	.	.	1
chr1	window	gene	3856001	3857000	.	+	.	No comment	window.chr1.3856001.3857000	.	.	1
chr1	window	CDS	3856001	3857000	.	+	.	No comment	window.chr1.3856001.3857000	.	.	1
chr1	window	gene	3857001	3858000	.	+	.	No comment	window.chr1.3857001.3858000	.	.	1
chr1	window	CDS	3857001	3858000	.	+	.	No comment	window.chr1.3857001.3858000	.	.	1
chr1	window	gene	3858001	3859000	.	+	.	No comment	window.chr1.3858001.3859000	.	.	1
chr1	window	CDS	3858001	3859000	.	+	.	No comment	window.chr1.3858001.3859000	.	.	1
chr1	window	gene	3859001	3860000	.	+	.	No comment	window.chr1.3859001.3860000	.	.	1
chr1	window	CDS	3859001	3860000	.	+	.	No comment	window.chr1.3859001.3860000	.	.	1
chr1	window	gene	3860001	3861000	.	+	.	No comment	window.chr1.3860001.3861000	.	.	1
chr1	window	CDS	3860001	3861000	.	+	.	No comment	window.chr1.3860001.3861000	.	.	1
chr1	window	gene	3861001	3862000	.	+	.	No comment	window.chr1.3861001.3862000	.	.	1
chr1	window	CDS	3861001	3862000	.	+	.	No comment	window.chr1.3861001.3862000	.	.	1
chr1	window	gene	3862001	3863000	.	+	.	No comment	window.chr1.3862001.3863000	.	.	1
chr1	window	CDS	3862001	3863000	.	+	.	No comment	window.chr1.3862001.3863000	.	.	1
chr1	window	gene	3863001	3864000	.	+	.	No comment	window.chr1.3863001.3864000	.	.	1
chr1	window	CDS	3863001	3864000	.	+	.	No comment	window.chr1.3863001.3864000	.	.	1
chr1	window	gene	3864001	3865000	.	+	.	No comment	window.chr1.3864001.3865000	.	.	1
chr1	window	CDS	3864001	3865000	.	+	.	No comment	window.chr1.3864001.3865000	.	.	1
chr1	window	gene	3865001	3866000	.	+	.	No comment	window.chr1.3865001.3866000	.	.	1
chr1	window	CDS	3865001	3866000	.	+	.	No comment	window.chr1.3865001.3866000	.	.	1
chr1	window	gene	3866001	3867000	.	+	.	No comment	window.chr1.3866001.3867000	.	.	1
chr1	window	CDS	3866001	3867000	.	+	.	No comment	window.chr1.3866001.3867000	.	.	1
chr1	window	gene	3867001	3868000	.	+	.	No comment	window.chr1.3867001.3868000	.	.	1
chr1	window	CDS	3867001	3868000	.	+	.	No comment	window.chr1.3867001.3868000	.	.	1
chr1	window	gene	3868001	3869000	.	+	.	No comment	window.chr1.3868001.3869000	.	.	1
chr1	window	CDS	3868001	3869000	.	+	.	No comment	window.chr1.3868001.3869000	.	.	1
chr1	window	gene	3869001	3870000	.	+	.	No comment	window.chr1.3869001.3870000	.	.	1
chr1	window	CDS	3869001	3870000	.	+	.	No comment	window.chr1.3869001.3870000	.	.	1
chr1	window	gene	3870001	3871000	.	+	.	No comment	window.chr1.3870001.3871000	.	.	1
chr1	window	CDS	3870001	3871000	.	+	.	No comment	window.chr1.3870001.3871000	.	.	1
chr1	window	gene	3871001	3872000	.	+	.	No comment	window.chr1.3871001.3872000	.	.	1
chr1	window	CDS	3871001	3872000	.	+	.	No comment	window.chr1.3871001.3872000	.	.	1
chr1	window	gene	3872001	3873000	.	+	.	No comment	window.chr1.3872001.3873000	.	.	1
chr1	window	CDS	3872001	3873000	.	+	.	No comment	window.chr1.3872001.3873000	.	.	1
chr1	window	gene	3873001	3874000	.	+	.	No comment	window.chr1.3873001.3874000	.	.	1
chr1	window	CDS	3873001	3874000	.	+	.	No comment	window.chr1.3873001.3874000	.	.	1
chr1	window	gene	3874001	3875000	.	+	.	No comment	window.chr1.3874001.3875000	.	.	1
chr1	window	CDS	3874001	3875000	.	+	.	No comment	window.chr1.3874001.3875000	.	.	1
chr1	window	gene	3875001	3876000	.	+	.	No comment	window.chr1.3875001.3876000	.	.	1
chr1	window	CDS	3875001	3876000	.	+	.	No comment	window.chr1.3875001.3876000	.	.	1
chr1	window	gene	3876001	3877000	.	+	.	No comment	window.chr1.3876001.3877000	.	.	1
chr1	window	CDS	3876001	3877000	.	+	.	No comment	window.chr1.3876001.3877000	.	.	1
chr1	window	gene	3877001	3878000	.	+	.	No comment	window.chr1.3877001.3878000	.	.	1
chr1	window	CDS	3877001	3878000	.	+	.	No comment	window.chr1.3877001.3878000	.	.	1
chr1	window	gene	3878001	3879000	.	+	.	No comment	window.chr1.3878001.3879000	.	.	1
chr1	window	CDS	3878001	3879000	.	+	.	No comment	window.chr1.3878001.3879000	.	.	1
chr1	window	gene	3879001	3880000	.	+	.	No comment	window.chr1.3879001.3880000	.	.	1
chr1	window	CDS	3879001	3880000	.	+	.	No comment	window.chr1.3879001.3880000	.	.	1
chr1	window	gene	3880001	3881000	.	+	.	No comment	window.chr1.3880001.3881000	.	.	1
chr1	window	CDS	3880001	3881000	.	+	.	No comment	window.chr1.3880001.3881000	.	.	1
chr1	window	gene	3881001	3882000	.	+	.	No comment	window.chr1.3881001.3882000	.	.	1
chr1	window	CDS	3881001	3882000	.	+	.	No comment	window.chr1.3881001.3882000	.	.	1
chr1	window	gene	3882001	3883000	.	+	.	No comment	window.chr1.3882001.3883000	.	.	1
chr1	window	CDS	3882001	3883000	.	+	.	No comment	window.chr1.3882001.3883000	.	.	1
chr1	window	gene	3883001	3884000	.	+	.	No comment	window.chr1.3883001.3884000	.	.	1
chr1	window	CDS	3883001	3884000	.	+	.	No comment	window.chr1.3883001.3884000	.	.	1
chr1	window	gene	3884001	3885000	.	+	.	No comment	window.chr1.3884001.3885000	.	.	1
chr1	window	CDS	3884001	3885000	.	+	.	No comment	window.chr1.3884001.3885000	.	.	1
chr1	window	gene	3885001	3886000	.	+	.	No comment	window.chr1.3885001.3886000	.	.	1
chr1	window	CDS	3885001	3886000	.	+	.	No comment	window.chr1.3885001.3886000	.	.	1
chr1	window	gene	3886001	3887000	.	+	.	No comment	window.chr1.3886001.3887000	.	.	1
chr1	window	CDS	3886001	3887000	.	+	.	No comment	window.chr1.3886001.3887000	.	.	1
chr1	window	gene	3887001	3888000	.	+	.	No comment	window.chr1.3887001.3888000	.	.	1
chr1	window	CDS	3887001	3888000	.	+	.	No comment	window.chr1.3887001.3888000	.	.	1
chr1	window	gene	3888001	3889000	.	+	.	No comment	window.chr1.3888001.3889000	.	.	1
chr1	window	CDS	3888001	3889000	.	+	.	No comment	window.chr1.3888001.3889000	.	.	1
chr1	window	gene	3889001	3890000	.	+	.	No comment	window.chr1.3889001.3890000	.	.	1
chr1	window	CDS	3889001	3890000	.	+	.	No comment	window.chr1.3889001.3890000	.	.	1
chr1	window	gene	3890001	3891000	.	+	.	No comment	window.chr1.3890001.3891000	.	.	1
chr1	window	CDS	3890001	3891000	.	+	.	No comment	window.chr1.3890001.3891000	.	.	1
chr1	window	gene	3891001	3892000	.	+	.	No comment	window.chr1.3891001.3892000	.	.	1
chr1	window	CDS	3891001	3892000	.	+	.	No comment	window.chr1.3891001.3892000	.	.	1
chr1	window	gene	3892001	3893000	.	+	.	No comment	window.chr1.3892001.3893000	.	.	1
chr1	window	CDS	3892001	3893000	.	+	.	No comment	window.chr1.3892001.3893000	.	.	1
chr1	window	gene	3893001	3894000	.	+	.	No comment	window.chr1.3893001.3894000	.	.	1
chr1	window	CDS	3893001	3894000	.	+	.	No comment	window.chr1.3893001.3894000	.	.	1
chr1	window	gene	3894001	3895000	.	+	.	No comment	window.chr1.3894001.3895000	.	.	1
chr1	window	CDS	3894001	3895000	.	+	.	No comment	window.chr1.3894001.3895000	.	.	1
chr1	window	gene	3895001	3896000	.	+	.	No comment	window.chr1.3895001.3896000	.	.	1
chr1	window	CDS	3895001	3896000	.	+	.	No comment	window.chr1.3895001.3896000	.	.	1
