seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr1	window	CDS	4600001	4610000	.	+	.	No comment	chr1.4600001.4610000	.	.	1
chr1	window	gene	4610001	4620000	.	+	.	No comment	chr1.4610001.4620000	.	.	1
chr1	window	CDS	4610001	4620000	.	+	.	No comment	chr1.4610001.4620000	.	.	1
chr1	window	gene	4620001	4630000	.	+	.	No comment	chr1.4620001.4630000	.	.	1
chr1	window	CDS	4620001	4630000	.	+	.	No comment	chr1.4620001.4630000	.	.	1
chr1	window	gene	4630001	4640000	.	+	.	No comment	chr1.4630001.4640000	.	.	1
chr1	window	CDS	4630001	4640000	.	+	.	No comment	chr1.4630001.4640000	.	.	1
chr1	window	gene	4640001	4650000	.	+	.	No comment	chr1.4640001.4650000	.	.	1
chr1	window	CDS	4640001	4650000	.	+	.	No comment	chr1.4640001.4650000	.	.	1
chr1	window	gene	4650001	4660000	.	+	.	No comment	chr1.4650001.4660000	.	.	1
chr1	window	CDS	4650001	4660000	.	+	.	No comment	chr1.4650001.4660000	.	.	1
chr1	window	gene	4660001	4670000	.	+	.	No comment	chr1.4660001.4670000	.	.	1
chr1	window	CDS	4660001	4670000	.	+	.	No comment	chr1.4660001.4670000	.	.	1
chr1	window	gene	4670001	4680000	.	+	.	No comment	chr1.4670001.4680000	.	.	1
chr1	window	CDS	4670001	4680000	.	+	.	No comment	chr1.4670001.4680000	.	.	1
chr1	window	gene	4680001	4690000	.	+	.	No comment	chr1.4680001.4690000	.	.	1
chr1	window	CDS	4680001	4690000	.	+	.	No comment	chr1.4680001.4690000	.	.	1
chr1	window	gene	4690001	4700000	.	+	.	No comment	chr1.4690001.4700000	.	.	1
chr1	window	CDS	4690001	4700000	.	+	.	No comment	chr1.4690001.4700000	.	.	1
chr1	window	gene	4700001	4710000	.	+	.	No comment	chr1.4700001.4710000	.	.	1
chr1	window	CDS	4700001	4710000	.	+	.	No comment	chr1.4700001.4710000	.	.	1
chr1	window	gene	4710001	4720000	.	+	.	No comment	chr1.4710001.4720000	.	.	1
chr1	window	CDS	4710001	4720000	.	+	.	No comment	chr1.4710001.4720000	.	.	1
chr1	window	gene	4720001	4730000	.	+	.	No comment	chr1.4720001.4730000	.	.	1
chr1	window	CDS	4720001	4730000	.	+	.	No comment	chr1.4720001.4730000	.	.	1
chr1	window	gene	4730001	4740000	.	+	.	No comment	chr1.4730001.4740000	.	.	1
chr1	window	CDS	4730001	4740000	.	+	.	No comment	chr1.4730001.4740000	.	.	1
chr1	window	gene	4740001	4750000	.	+	.	No comment	chr1.4740001.4750000	.	.	1
chr1	window	CDS	4740001	4750000	.	+	.	No comment	chr1.4740001.4750000	.	.	1
chr1	window	gene	4750001	4760000	.	+	.	No comment	chr1.4750001.4760000	.	.	1
chr1	window	CDS	4750001	4760000	.	+	.	No comment	chr1.4750001.4760000	.	.	1
chr1	window	gene	4760001	4770000	.	+	.	No comment	chr1.4760001.4770000	.	.	1
chr1	window	CDS	4760001	4770000	.	+	.	No comment	chr1.4760001.4770000	.	.	1
chr1	window	gene	4770001	4780000	.	+	.	No comment	chr1.4770001.4780000	.	.	1
chr1	window	CDS	4770001	4780000	.	+	.	No comment	chr1.4770001.4780000	.	.	1
chr1	window	gene	4780001	4790000	.	+	.	No comment	chr1.4780001.4790000	.	.	1
chr1	window	CDS	4780001	4790000	.	+	.	No comment	chr1.4780001.4790000	.	.	1
chr1	window	gene	4790001	4800000	.	+	.	No comment	chr1.4790001.4800000	.	.	1
chr1	window	CDS	4790001	4800000	.	+	.	No comment	chr1.4790001.4800000	.	.	1
chr1	window	gene	4800001	4810000	.	+	.	No comment	chr1.4800001.4810000	.	.	1
chr1	window	CDS	4800001	4810000	.	+	.	No comment	chr1.4800001.4810000	.	.	1
chr1	window	gene	4810001	4820000	.	+	.	No comment	chr1.4810001.4820000	.	.	1
chr1	window	CDS	4810001	4820000	.	+	.	No comment	chr1.4810001.4820000	.	.	1
chr1	window	gene	4820001	4830000	.	+	.	No comment	chr1.4820001.4830000	.	.	1
chr1	window	CDS	4820001	4830000	.	+	.	No comment	chr1.4820001.4830000	.	.	1
chr1	window	gene	4830001	4840000	.	+	.	No comment	chr1.4830001.4840000	.	.	1
chr1	window	CDS	4830001	4840000	.	+	.	No comment	chr1.4830001.4840000	.	.	1
chr1	window	gene	4840001	4850000	.	+	.	No comment	chr1.4840001.4850000	.	.	1
chr1	window	CDS	4840001	4850000	.	+	.	No comment	chr1.4840001.4850000	.	.	1
chr1	window	gene	4850001	4860000	.	+	.	No comment	chr1.4850001.4860000	.	.	1
chr1	window	CDS	4850001	4860000	.	+	.	No comment	chr1.4850001.4860000	.	.	1
chr1	window	gene	4860001	4870000	.	+	.	No comment	chr1.4860001.4870000	.	.	1
chr1	window	CDS	4860001	4870000	.	+	.	No comment	chr1.4860001.4870000	.	.	1
chr1	window	gene	4870001	4880000	.	+	.	No comment	chr1.4870001.4880000	.	.	1
chr1	window	CDS	4870001	4880000	.	+	.	No comment	chr1.4870001.4880000	.	.	1
chr1	window	gene	4880001	4890000	.	+	.	No comment	chr1.4880001.4890000	.	.	1
chr1	window	CDS	4880001	4890000	.	+	.	No comment	chr1.4880001.4890000	.	.	1
chr1	window	gene	4890001	4900000	.	+	.	No comment	chr1.4890001.4900000	.	.	1
chr1	window	CDS	4890001	4900000	.	+	.	No comment	chr1.4890001.4900000	.	.	1
chr1	window	gene	4900001	4910000	.	+	.	No comment	chr1.4900001.4910000	.	.	1
chr1	window	CDS	4900001	4910000	.	+	.	No comment	chr1.4900001.4910000	.	.	1
chr1	window	gene	4910001	4920000	.	+	.	No comment	chr1.4910001.4920000	.	.	1
chr1	window	CDS	4910001	4920000	.	+	.	No comment	chr1.4910001.4920000	.	.	1
chr1	window	gene	4920001	4930000	.	+	.	No comment	chr1.4920001.4930000	.	.	1
chr1	window	CDS	4920001	4930000	.	+	.	No comment	chr1.4920001.4930000	.	.	1
chr1	window	gene	4930001	4940000	.	+	.	No comment	chr1.4930001.4940000	.	.	1
chr1	window	CDS	4930001	4940000	.	+	.	No comment	chr1.4930001.4940000	.	.	1
chr1	window	gene	4940001	4950000	.	+	.	No comment	chr1.4940001.4950000	.	.	1
chr1	window	CDS	4940001	4950000	.	+	.	No comment	chr1.4940001.4950000	.	.	1
chr1	window	gene	4950001	4960000	.	+	.	No comment	chr1.4950001.4960000	.	.	1
chr1	window	CDS	4950001	4960000	.	+	.	No comment	chr1.4950001.4960000	.	.	1
chr1	window	gene	4960001	4970000	.	+	.	No comment	chr1.4960001.4970000	.	.	1
chr1	window	CDS	4960001	4970000	.	+	.	No comment	chr1.4960001.4970000	.	.	1
chr1	window	gene	4970001	4980000	.	+	.	No comment	chr1.4970001.4980000	.	.	1
chr1	window	CDS	4970001	4980000	.	+	.	No comment	chr1.4970001.4980000	.	.	1
chr1	window	gene	4980001	4990000	.	+	.	No comment	chr1.4980001.4990000	.	.	1
chr1	window	CDS	4980001	4990000	.	+	.	No comment	chr1.4980001.4990000	.	.	1
chr1	window	gene	4990001	5000000	.	+	.	No comment	chr1.4990001.5000000	.	.	1
chr1	window	CDS	4990001	5000000	.	+	.	No comment	chr1.4990001.5000000	.	.	1
chr1	window	gene	5000001	5010000	.	+	.	No comment	chr1.5000001.5010000	.	.	1
chr1	window	CDS	5000001	5010000	.	+	.	No comment	chr1.5000001.5010000	.	.	1
chr1	window	gene	5010001	5020000	.	+	.	No comment	chr1.5010001.5020000	.	.	1
chr1	window	CDS	5010001	5020000	.	+	.	No comment	chr1.5010001.5020000	.	.	1
chr1	window	gene	5020001	5030000	.	+	.	No comment	chr1.5020001.5030000	.	.	1
chr1	window	CDS	5020001	5030000	.	+	.	No comment	chr1.5020001.5030000	.	.	1
chr1	window	gene	5030001	5040000	.	+	.	No comment	chr1.5030001.5040000	.	.	1
chr1	window	CDS	5030001	5040000	.	+	.	No comment	chr1.5030001.5040000	.	.	1
chr1	window	gene	5040001	5050000	.	+	.	No comment	chr1.5040001.5050000	.	.	1
chr1	window	CDS	5040001	5050000	.	+	.	No comment	chr1.5040001.5050000	.	.	1
chr1	window	gene	5050001	5060000	.	+	.	No comment	chr1.5050001.5060000	.	.	1
chr1	window	CDS	5050001	5060000	.	+	.	No comment	chr1.5050001.5060000	.	.	1
chr1	window	gene	5060001	5070000	.	+	.	No comment	chr1.5060001.5070000	.	.	1
chr1	window	CDS	5060001	5070000	.	+	.	No comment	chr1.5060001.5070000	.	.	1
chr1	window	gene	5070001	5080000	.	+	.	No comment	chr1.5070001.5080000	.	.	1
chr1	window	CDS	5070001	5080000	.	+	.	No comment	chr1.5070001.5080000	.	.	1
chr1	window	gene	5080001	5090000	.	+	.	No comment	chr1.5080001.5090000	.	.	1
chr1	window	CDS	5080001	5090000	.	+	.	No comment	chr1.5080001.5090000	.	.	1
chr1	window	gene	5090001	5100000	.	+	.	No comment	chr1.5090001.5100000	.	.	1
chr1	window	CDS	5090001	5100000	.	+	.	No comment	chr1.5090001.5100000	.	.	1
chr1	window	gene	5100001	5110000	.	+	.	No comment	chr1.5100001.5110000	.	.	1
chr1	window	CDS	5100001	5110000	.	+	.	No comment	chr1.5100001.5110000	.	.	1
chr1	window	gene	5110001	5120000	.	+	.	No comment	chr1.5110001.5120000	.	.	1
chr1	window	CDS	5110001	5120000	.	+	.	No comment	chr1.5110001.5120000	.	.	1
chr1	window	gene	5120001	5130000	.	+	.	No comment	chr1.5120001.5130000	.	.	1
chr1	window	CDS	5120001	5130000	.	+	.	No comment	chr1.5120001.5130000	.	.	1
chr1	window	gene	5130001	5140000	.	+	.	No comment	chr1.5130001.5140000	.	.	1
chr1	window	CDS	5130001	5140000	.	+	.	No comment	chr1.5130001.5140000	.	.	1
chr1	window	gene	5140001	5150000	.	+	.	No comment	chr1.5140001.5150000	.	.	1
chr1	window	CDS	5140001	5150000	.	+	.	No comment	chr1.5140001.5150000	.	.	1
chr1	window	gene	5150001	5160000	.	+	.	No comment	chr1.5150001.5160000	.	.	1
chr1	window	CDS	5150001	5160000	.	+	.	No comment	chr1.5150001.5160000	.	.	1
chr1	window	gene	5160001	5170000	.	+	.	No comment	chr1.5160001.5170000	.	.	1
chr1	window	CDS	5160001	5170000	.	+	.	No comment	chr1.5160001.5170000	.	.	1
chr1	window	gene	5170001	5180000	.	+	.	No comment	chr1.5170001.5180000	.	.	1
chr1	window	CDS	5170001	5180000	.	+	.	No comment	chr1.5170001.5180000	.	.	1
chr1	window	gene	5180001	5190000	.	+	.	No comment	chr1.5180001.5190000	.	.	1
chr1	window	CDS	5180001	5190000	.	+	.	No comment	chr1.5180001.5190000	.	.	1
chr1	window	gene	5190001	5200000	.	+	.	No comment	chr1.5190001.5200000	.	.	1
chr1	window	CDS	5190001	5200000	.	+	.	No comment	chr1.5190001.5200000	.	.	1
chr1	window	gene	5200001	5210000	.	+	.	No comment	chr1.5200001.5210000	.	.	1
chr1	window	CDS	5200001	5210000	.	+	.	No comment	chr1.5200001.5210000	.	.	1
chr1	window	gene	5210001	5220000	.	+	.	No comment	chr1.5210001.5220000	.	.	1
chr1	window	CDS	5210001	5220000	.	+	.	No comment	chr1.5210001.5220000	.	.	1
chr1	window	gene	5220001	5230000	.	+	.	No comment	chr1.5220001.5230000	.	.	1
chr1	window	CDS	5220001	5230000	.	+	.	No comment	chr1.5220001.5230000	.	.	1
chr1	window	gene	5230001	5240000	.	+	.	No comment	chr1.5230001.5240000	.	.	1
chr1	window	CDS	5230001	5240000	.	+	.	No comment	chr1.5230001.5240000	.	.	1
chr1	window	gene	5240001	5250000	.	+	.	No comment	chr1.5240001.5250000	.	.	1
chr1	window	CDS	5240001	5250000	.	+	.	No comment	chr1.5240001.5250000	.	.	1
chr1	window	gene	5250001	5260000	.	+	.	No comment	chr1.5250001.5260000	.	.	1
chr1	window	CDS	5250001	5260000	.	+	.	No comment	chr1.5250001.5260000	.	.	1
chr1	window	gene	5260001	5270000	.	+	.	No comment	chr1.5260001.5270000	.	.	1
chr1	window	CDS	5260001	5270000	.	+	.	No comment	chr1.5260001.5270000	.	.	1
chr1	window	gene	5270001	5280000	.	+	.	No comment	chr1.5270001.5280000	.	.	1
chr1	window	CDS	5270001	5280000	.	+	.	No comment	chr1.5270001.5280000	.	.	1
chr1	window	gene	5280001	5290000	.	+	.	No comment	chr1.5280001.5290000	.	.	1
chr1	window	CDS	5280001	5290000	.	+	.	No comment	chr1.5280001.5290000	.	.	1
chr1	window	gene	5290001	5300000	.	+	.	No comment	chr1.5290001.5300000	.	.	1
chr1	window	CDS	5290001	5300000	.	+	.	No comment	chr1.5290001.5300000	.	.	1
chr1	window	gene	5300001	5310000	.	+	.	No comment	chr1.5300001.5310000	.	.	1
chr1	window	CDS	5300001	5310000	.	+	.	No comment	chr1.5300001.5310000	.	.	1
chr1	window	gene	5310001	5320000	.	+	.	No comment	chr1.5310001.5320000	.	.	1
chr1	window	CDS	5310001	5320000	.	+	.	No comment	chr1.5310001.5320000	.	.	1
chr1	window	gene	5320001	5330000	.	+	.	No comment	chr1.5320001.5330000	.	.	1
chr1	window	CDS	5320001	5330000	.	+	.	No comment	chr1.5320001.5330000	.	.	1
chr1	window	gene	5330001	5340000	.	+	.	No comment	chr1.5330001.5340000	.	.	1
chr1	window	CDS	5330001	5340000	.	+	.	No comment	chr1.5330001.5340000	.	.	1
chr1	window	gene	5340001	5350000	.	+	.	No comment	chr1.5340001.5350000	.	.	1
chr1	window	CDS	5340001	5350000	.	+	.	No comment	chr1.5340001.5350000	.	.	1
chr1	window	gene	5350001	5360000	.	+	.	No comment	chr1.5350001.5360000	.	.	1
chr1	window	CDS	5350001	5360000	.	+	.	No comment	chr1.5350001.5360000	.	.	1
chr1	window	gene	5360001	5370000	.	+	.	No comment	chr1.5360001.5370000	.	.	1
chr1	window	CDS	5360001	5370000	.	+	.	No comment	chr1.5360001.5370000	.	.	1
chr1	window	gene	5370001	5380000	.	+	.	No comment	chr1.5370001.5380000	.	.	1
chr1	window	CDS	5370001	5380000	.	+	.	No comment	chr1.5370001.5380000	.	.	1
chr1	window	gene	5380001	5390000	.	+	.	No comment	chr1.5380001.5390000	.	.	1
chr1	window	CDS	5380001	5390000	.	+	.	No comment	chr1.5380001.5390000	.	.	1
chr1	window	gene	5390001	5400000	.	+	.	No comment	chr1.5390001.5400000	.	.	1
chr1	window	CDS	5390001	5400000	.	+	.	No comment	chr1.5390001.5400000	.	.	1
chr1	window	gene	5400001	5410000	.	+	.	No comment	chr1.5400001.5410000	.	.	1
chr1	window	CDS	5400001	5410000	.	+	.	No comment	chr1.5400001.5410000	.	.	1
chr1	window	gene	5410001	5420000	.	+	.	No comment	chr1.5410001.5420000	.	.	1
chr1	window	CDS	5410001	5420000	.	+	.	No comment	chr1.5410001.5420000	.	.	1
chr1	window	gene	5420001	5430000	.	+	.	No comment	chr1.5420001.5430000	.	.	1
chr1	window	CDS	5420001	5430000	.	+	.	No comment	chr1.5420001.5430000	.	.	1
chr1	window	gene	5430001	5440000	.	+	.	No comment	chr1.5430001.5440000	.	.	1
chr1	window	CDS	5430001	5440000	.	+	.	No comment	chr1.5430001.5440000	.	.	1
chr1	window	gene	5440001	5450000	.	+	.	No comment	chr1.5440001.5450000	.	.	1
chr1	window	CDS	5440001	5450000	.	+	.	No comment	chr1.5440001.5450000	.	.	1
chr1	window	gene	5450001	5460000	.	+	.	No comment	chr1.5450001.5460000	.	.	1
chr1	window	CDS	5450001	5460000	.	+	.	No comment	chr1.5450001.5460000	.	.	1
chr1	window	gene	5460001	5470000	.	+	.	No comment	chr1.5460001.5470000	.	.	1
chr1	window	CDS	5460001	5470000	.	+	.	No comment	chr1.5460001.5470000	.	.	1
chr1	window	gene	5470001	5480000	.	+	.	No comment	chr1.5470001.5480000	.	.	1
chr1	window	CDS	5470001	5480000	.	+	.	No comment	chr1.5470001.5480000	.	.	1
chr1	window	gene	5480001	5490000	.	+	.	No comment	chr1.5480001.5490000	.	.	1
chr1	window	CDS	5480001	5490000	.	+	.	No comment	chr1.5480001.5490000	.	.	1
chr1	window	gene	5490001	5500000	.	+	.	No comment	chr1.5490001.5500000	.	.	1
chr1	window	CDS	5490001	5500000	.	+	.	No comment	chr1.5490001.5500000	.	.	1
chr1	window	gene	5500001	5510000	.	+	.	No comment	chr1.5500001.5510000	.	.	1
chr1	window	CDS	5500001	5510000	.	+	.	No comment	chr1.5500001.5510000	.	.	1
chr1	window	gene	5510001	5520000	.	+	.	No comment	chr1.5510001.5520000	.	.	1
chr1	window	CDS	5510001	5520000	.	+	.	No comment	chr1.5510001.5520000	.	.	1
chr1	window	gene	5520001	5530000	.	+	.	No comment	chr1.5520001.5530000	.	.	1
chr1	window	CDS	5520001	5530000	.	+	.	No comment	chr1.5520001.5530000	.	.	1
chr1	window	gene	5530001	5540000	.	+	.	No comment	chr1.5530001.5540000	.	.	1
chr1	window	CDS	5530001	5540000	.	+	.	No comment	chr1.5530001.5540000	.	.	1
chr1	window	gene	5540001	5550000	.	+	.	No comment	chr1.5540001.5550000	.	.	1
chr1	window	CDS	5540001	5550000	.	+	.	No comment	chr1.5540001.5550000	.	.	1
chr1	window	gene	5550001	5560000	.	+	.	No comment	chr1.5550001.5560000	.	.	1
chr1	window	CDS	5550001	5560000	.	+	.	No comment	chr1.5550001.5560000	.	.	1
chr1	window	gene	5560001	5570000	.	+	.	No comment	chr1.5560001.5570000	.	.	1
chr1	window	CDS	5560001	5570000	.	+	.	No comment	chr1.5560001.5570000	.	.	1
chr2	window	gene	1	10000	.	+	.	No comment	chr2.1.10000	.	.	2
chr2	window	CDS	1	10000	.	+	.	No comment	chr2.1.10000	.	.	2
chr2	window	gene	10001	20000	.	+	.	No comment	chr2.10001.20000	.	.	2
chr2	window	CDS	10001	20000	.	+	.	No comment	chr2.10001.20000	.	.	2
chr2	window	gene	20001	30000	.	+	.	No comment	chr2.20001.30000	.	.	2
chr2	window	CDS	20001	30000	.	+	.	No comment	chr2.20001.30000	.	.	2
chr2	window	gene	30001	40000	.	+	.	No comment	chr2.30001.40000	.	.	2
chr2	window	CDS	30001	40000	.	+	.	No comment	chr2.30001.40000	.	.	2
chr2	window	gene	40001	50000	.	+	.	No comment	chr2.40001.50000	.	.	2
chr2	window	CDS	40001	50000	.	+	.	No comment	chr2.40001.50000	.	.	2
chr2	window	gene	50001	60000	.	+	.	No comment	chr2.50001.60000	.	.	2
chr2	window	CDS	50001	60000	.	+	.	No comment	chr2.50001.60000	.	.	2
chr2	window	gene	60001	70000	.	+	.	No comment	chr2.60001.70000	.	.	2
chr2	window	CDS	60001	70000	.	+	.	No comment	chr2.60001.70000	.	.	2
chr2	window	gene	70001	80000	.	+	.	No comment	chr2.70001.80000	.	.	2
chr2	window	CDS	70001	80000	.	+	.	No comment	chr2.70001.80000	.	.	2
chr2	window	gene	80001	90000	.	+	.	No comment	chr2.80001.90000	.	.	2
chr2	window	CDS	80001	90000	.	+	.	No comment	chr2.80001.90000	.	.	2
chr2	window	gene	90001	100000	.	+	.	No comment	chr2.90001.100000	.	.	2
chr2	window	CDS	90001	100000	.	+	.	No comment	chr2.90001.100000	.	.	2
chr2	window	gene	100001	110000	.	+	.	No comment	chr2.100001.110000	.	.	2
chr2	window	CDS	100001	110000	.	+	.	No comment	chr2.100001.110000	.	.	2
chr2	window	gene	110001	120000	.	+	.	No comment	chr2.110001.120000	.	.	2
chr2	window	CDS	110001	120000	.	+	.	No comment	chr2.110001.120000	.	.	2
chr2	window	gene	120001	130000	.	+	.	No comment	chr2.120001.130000	.	.	2
chr2	window	CDS	120001	130000	.	+	.	No comment	chr2.120001.130000	.	.	2
chr2	window	gene	130001	140000	.	+	.	No comment	chr2.130001.140000	.	.	2
chr2	window	CDS	130001	140000	.	+	.	No comment	chr2.130001.140000	.	.	2
chr2	window	gene	140001	150000	.	+	.	No comment	chr2.140001.150000	.	.	2
chr2	window	CDS	140001	150000	.	+	.	No comment	chr2.140001.150000	.	.	2
chr2	window	gene	150001	160000	.	+	.	No comment	chr2.150001.160000	.	.	2
chr2	window	CDS	150001	160000	.	+	.	No comment	chr2.150001.160000	.	.	2
chr2	window	gene	160001	170000	.	+	.	No comment	chr2.160001.170000	.	.	2
chr2	window	CDS	160001	170000	.	+	.	No comment	chr2.160001.170000	.	.	2
chr2	window	gene	170001	180000	.	+	.	No comment	chr2.170001.180000	.	.	2
chr2	window	CDS	170001	180000	.	+	.	No comment	chr2.170001.180000	.	.	2
chr2	window	gene	180001	190000	.	+	.	No comment	chr2.180001.190000	.	.	2
chr2	window	CDS	180001	190000	.	+	.	No comment	chr2.180001.190000	.	.	2
chr2	window	gene	190001	200000	.	+	.	No comment	chr2.190001.200000	.	.	2
chr2	window	CDS	190001	200000	.	+	.	No comment	chr2.190001.200000	.	.	2
chr2	window	gene	200001	210000	.	+	.	No comment	chr2.200001.210000	.	.	2
chr2	window	CDS	200001	210000	.	+	.	No comment	chr2.200001.210000	.	.	2
chr2	window	gene	210001	220000	.	+	.	No comment	chr2.210001.220000	.	.	2
chr2	window	CDS	210001	220000	.	+	.	No comment	chr2.210001.220000	.	.	2
chr2	window	gene	220001	230000	.	+	.	No comment	chr2.220001.230000	.	.	2
chr2	window	CDS	220001	230000	.	+	.	No comment	chr2.220001.230000	.	.	2
chr2	window	gene	230001	240000	.	+	.	No comment	chr2.230001.240000	.	.	2
chr2	window	CDS	230001	240000	.	+	.	No comment	chr2.230001.240000	.	.	2
chr2	window	gene	240001	250000	.	+	.	No comment	chr2.240001.250000	.	.	2
chr2	window	CDS	240001	250000	.	+	.	No comment	chr2.240001.250000	.	.	2
chr2	window	gene	250001	260000	.	+	.	No comment	chr2.250001.260000	.	.	2
chr2	window	CDS	250001	260000	.	+	.	No comment	chr2.250001.260000	.	.	2
chr2	window	gene	260001	270000	.	+	.	No comment	chr2.260001.270000	.	.	2
chr2	window	CDS	260001	270000	.	+	.	No comment	chr2.260001.270000	.	.	2
chr2	window	gene	270001	280000	.	+	.	No comment	chr2.270001.280000	.	.	2
chr2	window	CDS	270001	280000	.	+	.	No comment	chr2.270001.280000	.	.	2
chr2	window	gene	280001	290000	.	+	.	No comment	chr2.280001.290000	.	.	2
chr2	window	CDS	280001	290000	.	+	.	No comment	chr2.280001.290000	.	.	2
chr2	window	gene	290001	300000	.	+	.	No comment	chr2.290001.300000	.	.	2
chr2	window	CDS	290001	300000	.	+	.	No comment	chr2.290001.300000	.	.	2
chr2	window	gene	300001	310000	.	+	.	No comment	chr2.300001.310000	.	.	2
chr2	window	CDS	300001	310000	.	+	.	No comment	chr2.300001.310000	.	.	2
chr2	window	gene	310001	320000	.	+	.	No comment	chr2.310001.320000	.	.	2
chr2	window	CDS	310001	320000	.	+	.	No comment	chr2.310001.320000	.	.	2
chr2	window	gene	320001	330000	.	+	.	No comment	chr2.320001.330000	.	.	2
chr2	window	CDS	320001	330000	.	+	.	No comment	chr2.320001.330000	.	.	2
chr2	window	gene	330001	340000	.	+	.	No comment	chr2.330001.340000	.	.	2
chr2	window	CDS	330001	340000	.	+	.	No comment	chr2.330001.340000	.	.	2
chr2	window	gene	340001	350000	.	+	.	No comment	chr2.340001.350000	.	.	2
chr2	window	CDS	340001	350000	.	+	.	No comment	chr2.340001.350000	.	.	2
chr2	window	gene	350001	360000	.	+	.	No comment	chr2.350001.360000	.	.	2
chr2	window	CDS	350001	360000	.	+	.	No comment	chr2.350001.360000	.	.	2
chr2	window	gene	360001	370000	.	+	.	No comment	chr2.360001.370000	.	.	2
chr2	window	CDS	360001	370000	.	+	.	No comment	chr2.360001.370000	.	.	2
chr2	window	gene	370001	380000	.	+	.	No comment	chr2.370001.380000	.	.	2
chr2	window	CDS	370001	380000	.	+	.	No comment	chr2.370001.380000	.	.	2
chr2	window	gene	380001	390000	.	+	.	No comment	chr2.380001.390000	.	.	2
chr2	window	CDS	380001	390000	.	+	.	No comment	chr2.380001.390000	.	.	2
chr2	window	gene	390001	400000	.	+	.	No comment	chr2.390001.400000	.	.	2
chr2	window	CDS	390001	400000	.	+	.	No comment	chr2.390001.400000	.	.	2
chr2	window	gene	400001	410000	.	+	.	No comment	chr2.400001.410000	.	.	2
chr2	window	CDS	400001	410000	.	+	.	No comment	chr2.400001.410000	.	.	2
chr2	window	gene	410001	420000	.	+	.	No comment	chr2.410001.420000	.	.	2
chr2	window	CDS	410001	420000	.	+	.	No comment	chr2.410001.420000	.	.	2
chr2	window	gene	420001	430000	.	+	.	No comment	chr2.420001.430000	.	.	2
chr2	window	CDS	420001	430000	.	+	.	No comment	chr2.420001.430000	.	.	2
chr2	window	gene	430001	440000	.	+	.	No comment	chr2.430001.440000	.	.	2
chr2	window	CDS	430001	440000	.	+	.	No comment	chr2.430001.440000	.	.	2
chr2	window	gene	440001	450000	.	+	.	No comment	chr2.440001.450000	.	.	2
chr2	window	CDS	440001	450000	.	+	.	No comment	chr2.440001.450000	.	.	2
chr2	window	gene	450001	460000	.	+	.	No comment	chr2.450001.460000	.	.	2
chr2	window	CDS	450001	460000	.	+	.	No comment	chr2.450001.460000	.	.	2
chr2	window	gene	460001	470000	.	+	.	No comment	chr2.460001.470000	.	.	2
chr2	window	CDS	460001	470000	.	+	.	No comment	chr2.460001.470000	.	.	2
chr2	window	gene	470001	480000	.	+	.	No comment	chr2.470001.480000	.	.	2
chr2	window	CDS	470001	480000	.	+	.	No comment	chr2.470001.480000	.	.	2
